Institute,Academic Program Name,Quota,Seat Type,Gender,Opening Rank,Closing Rank,Year,Round
"Visvesvaraya National Institute of Technology, Nagpur","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,ST,,208.0,1717.0,2016,2
"Visvesvaraya National Institute of Technology, Nagpur","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,OPEN,,1853.0,4814.0,2016,2
"Visvesvaraya National Institute of Technology, Nagpur","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,OPEN (PwD),,172.0,172.0,2016,2
"Visvesvaraya National Institute of Technology, Nagpur","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,,981.0,1579.0,2016,2
"Visvesvaraya National Institute of Technology, Nagpur","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL (PwD),,140.0,140.0,2016,2
"Visvesvaraya National Institute of Technology, Nagpur","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,SC,,1048.0,1336.0,2016,2
"Visvesvaraya National Institute of Technology, Nagpur","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,ST,,451.0,585.0,2016,2
"Visvesvaraya National Institute of Technology, Nagpur","Mechanical Engineering (4 Years, Bachelor of Technology)",HS,OPEN,,1666.0,6885.0,2016,2
"Visvesvaraya National Institute of Technology, Nagpur","Mechanical Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,,1603.0,2629.0,2016,2
"Visvesvaraya National Institute of Technology, Nagpur","Mechanical Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL (PwD),,243.0,243.0,2016,2
"Visvesvaraya National Institute of Technology, Nagpur","Mechanical Engineering (4 Years, Bachelor of Technology)",HS,SC,,281.0,875.0,2016,2
"Visvesvaraya National Institute of Technology, Nagpur","Mechanical Engineering (4 Years, Bachelor of Technology)",HS,ST,,685.0,1470.0,2016,2
"Visvesvaraya National Institute of Technology, Nagpur","Mechanical Engineering (4 Years, Bachelor of Technology)",OS,OPEN,,4286.0,7714.0,2016,2
"Visvesvaraya National Institute of Technology, Nagpur","Mechanical Engineering (4 Years, Bachelor of Technology)",OS,OPEN (PwD),,254.0,254.0,2016,2
"Visvesvaraya National Institute of Technology, Nagpur","Mechanical Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,,1475.0,2472.0,2016,2
"Visvesvaraya National Institute of Technology, Nagpur","Mechanical Engineering (4 Years, Bachelor of Technology)",OS,SC,,1384.0,1911.0,2016,2
"Visvesvaraya National Institute of Technology, Nagpur","Mechanical Engineering (4 Years, Bachelor of Technology)",OS,ST,,79.0,481.0,2016,2
"Visvesvaraya National Institute of Technology, Nagpur","Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",HS,OPEN,,9660.0,20948.0,2016,2
"Visvesvaraya National Institute of Technology, Nagpur","Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",HS,OPEN (PwD),,1111.0,1111.0,2016,2
"Visvesvaraya National Institute of Technology, Nagpur","Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,,6375.0,7794.0,2016,2
"Visvesvaraya National Institute of Technology, Nagpur","Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",HS,SC,,2052.0,3303.0,2016,2
"Visvesvaraya National Institute of Technology, Nagpur","Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",HS,ST,,2204.0,2435.0,2016,2
"Visvesvaraya National Institute of Technology, Nagpur","Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",OS,OPEN,,11249.0,21442.0,2016,2
"Visvesvaraya National Institute of Technology, Nagpur","Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",OS,OPEN (PwD),,674.0,674.0,2016,2
"Visvesvaraya National Institute of Technology, Nagpur","Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,,6291.0,7164.0,2016,2
"Visvesvaraya National Institute of Technology, Nagpur","Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL (PwD),,503.0,503.0,2016,2
"Visvesvaraya National Institute of Technology, Nagpur","Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",OS,SC,,3213.0,4546.0,2016,2
"Visvesvaraya National Institute of Technology, Nagpur","Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",OS,ST,,1109.0,1716.0,2016,2
"Visvesvaraya National Institute of Technology, Nagpur","Mining Engineering (4 Years, Bachelor of Technology)",HS,OPEN,,18012.0,25420.0,2016,2
"Visvesvaraya National Institute of Technology, Nagpur","Mining Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,,7066.0,9090.0,2016,2
"Visvesvaraya National Institute of Technology, Nagpur","Mining Engineering (4 Years, Bachelor of Technology)",HS,SC,,3448.0,3566.0,2016,2
"Visvesvaraya National Institute of Technology, Nagpur","Mining Engineering (4 Years, Bachelor of Technology)",HS,ST,,2583.0,2583.0,2016,2
"Visvesvaraya National Institute of Technology, Nagpur","Mining Engineering (4 Years, Bachelor of Technology)",OS,OPEN,,19122.0,22427.0,2016,2
"Visvesvaraya National Institute of Technology, Nagpur","Mining Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,,5466.0,6231.0,2016,2
"Visvesvaraya National Institute of Technology, Nagpur","Mining Engineering (4 Years, Bachelor of Technology)",OS,SC,,2784.0,3296.0,2016,2
"Visvesvaraya National Institute of Technology, Nagpur","Mining Engineering (4 Years, Bachelor of Technology)",OS,ST,,1312.0,1336.0,2016,2
"National Institute of Technology, Andhra Pradesh","Bio Technology (4 Years, Bachelor of Technology)",HS,OPEN,,23973.0,27992.0,2016,2
"National Institute of Technology, Andhra Pradesh","Bio Technology (4 Years, Bachelor of Technology)",HS,OBC-NCL,,9458.0,10400.0,2016,2
"National Institute of Technology, Andhra Pradesh","Bio Technology (4 Years, Bachelor of Technology)",HS,SC,,4756.0,5066.0,2016,2
"National Institute of Technology, Andhra Pradesh","Bio Technology (4 Years, Bachelor of Technology)",HS,ST,,2914.0,2914.0,2016,2
"National Institute of Technology, Andhra Pradesh","Bio Technology (4 Years, Bachelor of Technology)",OS,OPEN,,22179.0,26569.0,2016,2
"National Institute of Technology, Andhra Pradesh","Bio Technology (4 Years, Bachelor of Technology)",OS,OBC-NCL,,6536.0,7734.0,2016,2
"National Institute of Technology, Andhra Pradesh","Bio Technology (4 Years, Bachelor of Technology)",OS,SC,,4796.0,5817.0,2016,2
"National Institute of Technology, Andhra Pradesh","Bio Technology (4 Years, Bachelor of Technology)",OS,ST,,1805.0,1805.0,2016,2
"National Institute of Technology, Andhra Pradesh","Chemical Engineering (4 Years, Bachelor of Technology)",HS,OPEN,,20535.0,23591.0,2016,2
"National Institute of Technology, Andhra Pradesh","Chemical Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,,7827.0,8060.0,2016,2
"National Institute of Technology, Andhra Pradesh","Chemical Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL (PwD),,633.0,633.0,2016,2
"National Institute of Technology, Andhra Pradesh","Chemical Engineering (4 Years, Bachelor of Technology)",HS,SC,,4072.0,4307.0,2016,2
"National Institute of Technology, Andhra Pradesh","Chemical Engineering (4 Years, Bachelor of Technology)",HS,ST,,1876.0,1876.0,2016,2
"National Institute of Technology, Andhra Pradesh","Chemical Engineering (4 Years, Bachelor of Technology)",OS,OPEN,,19403.0,22277.0,2016,2
"National Institute of Technology, Andhra Pradesh","Chemical Engineering (4 Years, Bachelor of Technology)",OS,OPEN (PwD),,918.0,918.0,2016,2
"National Institute of Technology, Andhra Pradesh","Chemical Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,,6480.0,6793.0,2016,2
"National Institute of Technology, Andhra Pradesh","Chemical Engineering (4 Years, Bachelor of Technology)",OS,SC,,3638.0,4184.0,2016,2
"National Institute of Technology, Andhra Pradesh","Chemical Engineering (4 Years, Bachelor of Technology)",OS,ST,,1464.0,1464.0,2016,2
"National Institute of Technology, Andhra Pradesh","Civil Engineering (4 Years, Bachelor of Technology)",HS,OPEN,,16889.0,21614.0,2016,2
"National Institute of Technology, Andhra Pradesh","Civil Engineering (4 Years, Bachelor of Technology)",HS,OPEN (PwD),,544.0,544.0,2016,2
"National Institute of Technology, Andhra Pradesh","Civil Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,,5468.0,6938.0,2016,2
"National Institute of Technology, Andhra Pradesh","Civil Engineering (4 Years, Bachelor of Technology)",HS,SC,,2718.0,3286.0,2016,2
"National Institute of Technology, Andhra Pradesh","Civil Engineering (4 Years, Bachelor of Technology)",HS,ST,,1238.0,2331.0,2016,2
"National Institute of Technology, Andhra Pradesh","Civil Engineering (4 Years, Bachelor of Technology)",OS,OPEN,,14362.0,21822.0,2016,2
"National Institute of Technology, Andhra Pradesh","Civil Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,,5005.0,6390.0,2016,2
"National Institute of Technology, Andhra Pradesh","Civil Engineering (4 Years, Bachelor of Technology)",OS,SC,,2416.0,2981.0,2016,2
"National Institute of Technology, Andhra Pradesh","Civil Engineering (4 Years, Bachelor of Technology)",OS,SC (PwD),,105.0,105.0,2016,2
"National Institute of Technology, Andhra Pradesh","Civil Engineering (4 Years, Bachelor of Technology)",OS,ST,,838.0,907.0,2016,2
"National Institute of Technology, Andhra Pradesh","Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,OPEN,,4729.0,10804.0,2016,2
"National Institute of Technology, Andhra Pradesh","Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,OPEN (PwD),,316.0,316.0,2016,2
"National Institute of Technology, Andhra Pradesh","Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,,2247.0,4177.0,2016,2
"National Institute of Technology, Andhra Pradesh","Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,SC,,333.0,2300.0,2016,2
"National Institute of Technology, Andhra Pradesh","Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,ST,,681.0,984.0,2016,2
"National Institute of Technology, Andhra Pradesh","Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,OPEN,,4863.0,10062.0,2016,2
"National Institute of Technology, Andhra Pradesh","Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,OPEN (PwD),,408.0,408.0,2016,2
"National Institute of Technology, Andhra Pradesh","Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,,2162.0,3694.0,2016,2
"National Institute of Technology, Andhra Pradesh","Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,SC,,1364.0,2185.0,2016,2
"National Institute of Technology, Andhra Pradesh","Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,ST,,933.0,1019.0,2016,2
"National Institute of Technology, Andhra Pradesh","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",HS,OPEN,,8365.0,17728.0,2016,2
"National Institute of Technology, Andhra Pradesh","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,,4752.0,5864.0,2016,2
"National Institute of Technology, Andhra Pradesh","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",HS,SC,,2369.0,3264.0,2016,2
"National Institute of Technology, Andhra Pradesh","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",HS,ST,,1245.0,1782.0,2016,2
"National Institute of Technology, Andhra Pradesh","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",OS,OPEN,,14030.0,18506.0,2016,2
"National Institute of Technology, Andhra Pradesh","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,,4624.0,6115.0,2016,2
"National Institute of Technology, Andhra Pradesh","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL (PwD),,295.0,295.0,2016,2
"National Institute of Technology, Andhra Pradesh","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",OS,SC,,2495.0,3519.0,2016,2
"National Institute of Technology, Andhra Pradesh","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",OS,ST,,988.0,1148.0,2016,2
"National Institute of Technology, Andhra Pradesh","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,OPEN,,5949.0,12176.0,2016,2
"National Institute of Technology, Andhra Pradesh","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,OPEN (PwD),,338.0,338.0,2016,2
"National Institute of Technology, Andhra Pradesh","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,,2932.0,4663.0,2016,2
"National Institute of Technology, Andhra Pradesh","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,SC,,1153.0,2012.0,2016,2
"National Institute of Technology, Andhra Pradesh","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,ST,,1340.0,1496.0,2016,2
"National Institute of Technology, Andhra Pradesh","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,OPEN,,8366.0,14210.0,2016,2
"National Institute of Technology, Andhra Pradesh","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,,3712.0,4603.0,2016,2
"National Institute of Technology, Andhra Pradesh","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL (PwD),,173.0,173.0,2016,2
"National Institute of Technology, Andhra Pradesh","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,SC,,2978.0,3469.0,2016,2
"National Institute of Technology, Andhra Pradesh","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,ST,,829.0,1172.0,2016,2
"National Institute of Technology, Andhra Pradesh","Mechanical Engineering (4 Years, Bachelor of Technology)",HS,OPEN,,12803.0,19558.0,2016,2
"National Institute of Technology, Andhra Pradesh","Mechanical Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,,4897.0,5920.0,2016,2
"National Institute of Technology, Andhra Pradesh","Mechanical Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL (PwD),,476.0,476.0,2016,2
"National Institute of Technology, Andhra Pradesh","Mechanical Engineering (4 Years, Bachelor of Technology)",HS,SC,,955.0,2882.0,2016,2
"National Institute of Technology, Andhra Pradesh","Mechanical Engineering (4 Years, Bachelor of Technology)",HS,ST,,886.0,1521.0,2016,2
"National Institute of Technology, Andhra Pradesh","Mechanical Engineering (4 Years, Bachelor of Technology)",OS,OPEN,,12835.0,19003.0,2016,2
"National Institute of Technology, Andhra Pradesh","Mechanical Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,,4378.0,5944.0,2016,2
"National Institute of Technology, Andhra Pradesh","Mechanical Engineering (4 Years, Bachelor of Technology)",OS,SC,,2605.0,3354.0,2016,2
"National Institute of Technology, Andhra Pradesh","Mechanical Engineering (4 Years, Bachelor of Technology)",OS,ST,,783.0,962.0,2016,2
"National Institute of Technology, Andhra Pradesh","Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",HS,OPEN,,19953.0,26666.0,2016,2
"National Institute of Technology, Andhra Pradesh","Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,,6992.0,9070.0,2016,2
"National Institute of Technology, Andhra Pradesh","Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",HS,SC,,3353.0,3441.0,2016,2
"National Institute of Technology, Andhra Pradesh","Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",HS,ST,,2457.0,2457.0,2016,2
"National Institute of Technology, Andhra Pradesh","Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",OS,OPEN,,22564.0,26515.0,2016,2
"National Institute of Technology, Andhra Pradesh","Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",OS,OPEN (PwD),,806.0,806.0,2016,2
"National Institute of Technology, Andhra Pradesh","Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,,7114.0,8299.0,2016,2
"National Institute of Technology, Andhra Pradesh","Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",OS,SC,,5047.0,5081.0,2016,2
"National Institute of Technology, Andhra Pradesh","Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",OS,ST,,1083.0,1083.0,2016,2
"Indian Institute of Engineering Science and Technology, Shibpur","Aerospace Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",HS,OPEN,,17572.0,27212.0,2016,2
"Indian Institute of Engineering Science and Technology, Shibpur","Aerospace Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",HS,OBC-NCL,,15995.0,27916.0,2016,2
"Indian Institute of Engineering Science and Technology, Shibpur","Aerospace Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",HS,SC,,2447.0,3796.0,2016,2
"Indian Institute of Engineering Science and Technology, Shibpur","Aerospace Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",HS,ST,,9877.0,9877.0,2016,2
"Indian Institute of Engineering Science and Technology, Shibpur","Aerospace Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",OS,OPEN,,7596.0,18027.0,2016,2
"Indian Institute of Engineering Science and Technology, Shibpur","Aerospace Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",OS,OBC-NCL,,3960.0,5807.0,2016,2
"Indian Institute of Engineering Science and Technology, Shibpur","Aerospace Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",OS,SC,,468.0,2158.0,2016,2
"Indian Institute of Engineering Science and Technology, Shibpur","Aerospace Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",OS,ST,,1553.0,1553.0,2016,2
"Indian Institute of Engineering Science and Technology, Shibpur","Architecture, Town and Regional Planning (5 Years, Bachelor of Architecture)",HS,OPEN,,1015.0,2638.0,2016,2
"Indian Institute of Engineering Science and Technology, Shibpur","Architecture, Town and Regional Planning (5 Years, Bachelor of Architecture)",HS,OBC-NCL,,1212.0,1606.0,2016,2
"Indian Institute of Engineering Science and Technology, Shibpur","Architecture, Town and Regional Planning (5 Years, Bachelor of Architecture)",HS,SC,,217.0,254.0,2016,2
"Indian Institute of Engineering Science and Technology, Shibpur","Architecture, Town and Regional Planning (5 Years, Bachelor of Architecture)",HS,ST,,144.0,144.0,2016,2
"Indian Institute of Engineering Science and Technology, Shibpur","Architecture, Town and Regional Planning (5 Years, Bachelor of Architecture)",OS,OPEN,,1624.0,2880.0,2016,2
"Indian Institute of Engineering Science and Technology, Shibpur","Architecture, Town and Regional Planning (5 Years, Bachelor of Architecture)",OS,OBC-NCL,,792.0,942.0,2016,2
"Indian Institute of Engineering Science and Technology, Shibpur","Architecture, Town and Regional Planning (5 Years, Bachelor of Architecture)",OS,SC,,227.0,332.0,2016,2
"Indian Institute of Engineering Science and Technology, Shibpur","Architecture, Town and Regional Planning (5 Years, Bachelor of Architecture)",OS,ST,,303.0,303.0,2016,2
"Indian Institute of Engineering Science and Technology, Shibpur","Civil Engineering with any of the listed specialization (5 Years, Bachelor and Master of Technology (Dual Degree))",HS,OPEN,,19479.0,30895.0,2016,2
"Indian Institute of Engineering Science and Technology, Shibpur","Civil Engineering with any of the listed specialization (5 Years, Bachelor and Master of Technology (Dual Degree))",HS,OPEN (PwD),,221.0,221.0,2016,2
"Indian Institute of Engineering Science and Technology, Shibpur","Civil Engineering with any of the listed specialization (5 Years, Bachelor and Master of Technology (Dual Degree))",HS,OBC-NCL,,9626.0,31705.0,2016,2
"Indian Institute of Engineering Science and Technology, Shibpur","Civil Engineering with any of the listed specialization (5 Years, Bachelor and Master of Technology (Dual Degree))",HS,SC,,2768.0,5053.0,2016,2
"Indian Institute of Engineering Science and Technology, Shibpur","Civil Engineering with any of the listed specialization (5 Years, Bachelor and Master of Technology (Dual Degree))",HS,ST,,4460.0,7980.0,2016,2
"Indian Institute of Engineering Science and Technology, Shibpur","Civil Engineering with any of the listed specialization (5 Years, Bachelor and Master of Technology (Dual Degree))",OS,OPEN,,18997.0,26786.0,2016,2
"Indian Institute of Engineering Science and Technology, Shibpur","Civil Engineering with any of the listed specialization (5 Years, Bachelor and Master of Technology (Dual Degree))",OS,OPEN (PwD),,535.0,535.0,2016,2
"Indian Institute of Engineering Science and Technology, Shibpur","Civil Engineering with any of the listed specialization (5 Years, Bachelor and Master of Technology (Dual Degree))",OS,OBC-NCL,,6839.0,8972.0,2016,2
"Indian Institute of Engineering Science and Technology, Shibpur","Civil Engineering with any of the listed specialization (5 Years, Bachelor and Master of Technology (Dual Degree))",OS,SC,,2309.0,6000.0,2016,2
"Indian Institute of Engineering Science and Technology, Shibpur","Civil Engineering with any of the listed specialization (5 Years, Bachelor and Master of Technology (Dual Degree))",OS,ST,,765.0,2735.0,2016,2
"Indian Institute of Engineering Science and Technology, Shibpur","Computer Science and Technology (5 Years, Bachelor and Master of Technology (Dual Degree))",HS,OPEN,,2616.0,11980.0,2016,2
"Indian Institute of Engineering Science and Technology, Shibpur","Computer Science and Technology (5 Years, Bachelor and Master of Technology (Dual Degree))",HS,OBC-NCL,,3106.0,12062.0,2016,2
"Indian Institute of Engineering Science and Technology, Shibpur","Computer Science and Technology (5 Years, Bachelor and Master of Technology (Dual Degree))",HS,SC,,794.0,1728.0,2016,2
"Indian Institute of Engineering Science and Technology, Shibpur","Computer Science and Technology (5 Years, Bachelor and Master of Technology (Dual Degree))",HS,ST,,1346.0,4971.0,2016,2
"Indian Institute of Engineering Science and Technology, Shibpur","Computer Science and Technology (5 Years, Bachelor and Master of Technology (Dual Degree))",OS,OPEN,,8102.0,15095.0,2016,2
"Indian Institute of Engineering Science and Technology, Shibpur","Computer Science and Technology (5 Years, Bachelor and Master of Technology (Dual Degree))",OS,OPEN (PwD),,390.0,390.0,2016,2
"Indian Institute of Engineering Science and Technology, Shibpur","Computer Science and Technology (5 Years, Bachelor and Master of Technology (Dual Degree))",OS,OBC-NCL,,3993.0,6296.0,2016,2
"Indian Institute of Engineering Science and Technology, Shibpur","Computer Science and Technology (5 Years, Bachelor and Master of Technology (Dual Degree))",OS,SC,,2454.0,3293.0,2016,2
"Indian Institute of Engineering Science and Technology, Shibpur","Computer Science and Technology (5 Years, Bachelor and Master of Technology (Dual Degree))",OS,ST,,1388.0,3021.0,2016,2
"Indian Institute of Engineering Science and Technology, Shibpur","Electrical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",HS,OPEN,,7850.0,18166.0,2016,2
"Indian Institute of Engineering Science and Technology, Shibpur","Electrical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",HS,OPEN (PwD),,1218.0,1218.0,2016,2
"Indian Institute of Engineering Science and Technology, Shibpur","Electrical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",HS,OBC-NCL,,13373.0,28073.0,2016,2
"Indian Institute of Engineering Science and Technology, Shibpur","Electrical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",HS,SC,,2544.0,4473.0,2016,2
"Indian Institute of Engineering Science and Technology, Shibpur","Electrical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",HS,ST,,4385.0,5759.0,2016,2
"Indian Institute of Engineering Science and Technology, Shibpur","Electrical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",OS,OPEN,,18609.0,23274.0,2016,2
"Indian Institute of Engineering Science and Technology, Shibpur","Electrical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",OS,OBC-NCL,,6417.0,8059.0,2016,2
"Indian Institute of Engineering Science and Technology, Shibpur","Electrical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",OS,SC,,5038.0,5731.0,2016,2
"Indian Institute of Engineering Science and Technology, Shibpur","Electrical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",OS,ST,,1426.0,2333.0,2016,2
"Indian Institute of Engineering Science and Technology, Shibpur","Electronics and Telecommunication Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",HS,OPEN,,4824.0,14845.0,2016,2
"Indian Institute of Engineering Science and Technology, Shibpur","Electronics and Telecommunication Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",HS,OBC-NCL,,7932.0,23790.0,2016,2
"Indian Institute of Engineering Science and Technology, Shibpur","Electronics and Telecommunication Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",HS,SC,,843.0,2329.0,2016,2
"Indian Institute of Engineering Science and Technology, Shibpur","Electronics and Telecommunication Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",HS,ST,,2953.0,5086.0,2016,2
"Indian Institute of Engineering Science and Technology, Shibpur","Electronics and Telecommunication Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",OS,OPEN,,16455.0,20559.0,2016,2
"Indian Institute of Engineering Science and Technology, Shibpur","Electronics and Telecommunication Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",OS,OPEN (PwD),,921.0,921.0,2016,2
"Indian Institute of Engineering Science and Technology, Shibpur","Electronics and Telecommunication Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",OS,OBC-NCL,,5877.0,7748.0,2016,2
"Indian Institute of Engineering Science and Technology, Shibpur","Electronics and Telecommunication Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",OS,SC,,4961.0,5939.0,2016,2
"Indian Institute of Engineering Science and Technology, Shibpur","Electronics and Telecommunication Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",OS,ST,,1772.0,2964.0,2016,2
"Indian Institute of Engineering Science and Technology, Shibpur","Information Technology (5 Years, Bachelor and Master of Technology (Dual Degree))",HS,OPEN,,14881.0,27570.0,2016,2
"Indian Institute of Engineering Science and Technology, Shibpur","Information Technology (5 Years, Bachelor and Master of Technology (Dual Degree))",HS,OBC-NCL,,20015.0,32254.0,2016,2
"Indian Institute of Engineering Science and Technology, Shibpur","Information Technology (5 Years, Bachelor and Master of Technology (Dual Degree))",HS,SC,,1307.0,4765.0,2016,2
"Indian Institute of Engineering Science and Technology, Shibpur","Information Technology (5 Years, Bachelor and Master of Technology (Dual Degree))",HS,ST,,6857.0,9011.0,2016,2
"Indian Institute of Engineering Science and Technology, Shibpur","Information Technology (5 Years, Bachelor and Master of Technology (Dual Degree))",OS,OPEN,,16176.0,22792.0,2016,2
"Indian Institute of Engineering Science and Technology, Shibpur","Information Technology (5 Years, Bachelor and Master of Technology (Dual Degree))",OS,OPEN (PwD),,466.0,466.0,2016,2
"Indian Institute of Engineering Science and Technology, Shibpur","Information Technology (5 Years, Bachelor and Master of Technology (Dual Degree))",OS,OBC-NCL,,6356.0,7940.0,2016,2
"Indian Institute of Engineering Science and Technology, Shibpur","Information Technology (5 Years, Bachelor and Master of Technology (Dual Degree))",OS,SC,,4216.0,6146.0,2016,2
"Indian Institute of Engineering Science and Technology, Shibpur","Information Technology (5 Years, Bachelor and Master of Technology (Dual Degree))",OS,ST,,2198.0,3023.0,2016,2
"Indian Institute of Engineering Science and Technology, Shibpur","Mechanical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",HS,OPEN,,7133.0,23051.0,2016,2
"Indian Institute of Engineering Science and Technology, Shibpur","Mechanical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",HS,OPEN (PwD),,560.0,560.0,2016,2
"Indian Institute of Engineering Science and Technology, Shibpur","Mechanical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",HS,OBC-NCL,,9844.0,22717.0,2016,2
"Indian Institute of Engineering Science and Technology, Shibpur","Mechanical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",HS,SC,,878.0,4102.0,2016,2
"Indian Institute of Engineering Science and Technology, Shibpur","Mechanical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",HS,ST,,1443.0,6365.0,2016,2
"Indian Institute of Engineering Science and Technology, Shibpur","Mechanical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",OS,OPEN,,10729.0,22715.0,2016,2
"Indian Institute of Engineering Science and Technology, Shibpur","Mechanical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",OS,OBC-NCL,,5209.0,7024.0,2016,2
